 n_tokens_title, num_hrefs, average_token_length, is_weekend, global_sentiment_polarity, title_sentiment_polarity, shares, popularity, workday, data_channel_Entertainment, data_channel_Lifestyle, data_channel_Other, data_channel_Social Media, data_channel_Tech, data_channel_World
10.0,20.0,4.475728155340001,0.0,0.0641369047619,0.3,105400,Very Good,1,0,0,1,0,0,0
8.0,25.0,4.61111111111,0.0,0.17129428083700002,0.0,112500,Very Good,1,0,0,1,0,0,0
14.0,5.0,4.6078947368400005,0.0,0.17202982202999997,0.2,41000,Very Good,1,0,0,0,0,0,1
12.0,7.0,4.6019047619,0.0,0.0516676552614,0.25,43700,Very Good,1,1,0,0,0,0,0
12.0,5.0,4.67256637168,0.0,0.0339452214452,0.2,69000,Very Good,1,0,0,1,0,0,0
8.0,3.0,4.65555555556,0.0,0.358333333333,0.7,47400,Very Good,1,0,0,0,1,0,0
7.0,15.0,4.627118644069999,0.0,0.22314814814800002,1.0,57400,Very Good,1,0,0,1,0,0,0
11.0,28.0,4.76482213439,0.0,0.14553467365999997,-0.4,227300,Very Good,1,0,0,1,0,0,0
7.0,2.0,4.48965517241,0.0,0.055787037037000005,0.0,70800,Very Good,1,0,0,1,0,0,0
11.0,0.0,0.0,1.0,0.0,0.06818181818180001,75500,Very Good,0,0,0,0,0,0,1
13.0,2.0,4.44516129032,0.0,0.144859307359,0.0,98700,Very Good,1,0,0,0,0,0,0
10.0,1.0,4.81343283582,0.0,0.391136363636,0.0,48500,Very Good,1,1,0,0,0,0,0
12.0,13.0,4.44211994421,1.0,0.044330759330799996,0.0,31500,Very Good,0,1,0,0,0,0,0
14.0,0.0,0.0,0.0,0.0,0.1,100200,Very Good,1,0,0,1,0,0,0
10.0,29.0,4.91044776119,0.0,0.08281106519739999,0.25,39000,Very Good,1,1,0,0,0,0,0
11.0,15.0,4.7774869109900004,1.0,0.12500515357699998,0.0,617900,Very Good,0,0,0,1,0,0,0
8.0,4.0,4.90643274854,0.0,0.152564102564,0.6,40400,Very Good,1,0,1,0,0,0,0
13.0,4.0,4.42479338843,0.0,0.236393152302,-0.2,39800,Very Good,1,1,0,0,0,0,0
13.0,7.0,4.77168949772,1.0,0.208987603306,0.0,34100,Very Good,0,1,0,0,0,0,0
10.0,0.0,0.0,1.0,0.0,0.6,39700,Very Good,0,0,0,0,0,0,1
8.0,34.0,4.63636363636,0.0,0.24990724839899997,0.0,56000,Very Good,1,0,1,0,0,0,0
11.0,0.0,0.0,0.0,0.0,0.15625,119100,Very Good,1,0,0,1,0,0,0
11.0,8.0,4.92012779553,0.0,0.19615384615400003,0.55,64300,Very Good,1,0,0,0,0,0,1
14.0,29.0,4.50643776824,1.0,0.00865688131313,0.075,46800,Very Good,0,0,0,1,0,0,0
11.0,0.0,0.0,0.0,0.0,0.0,67100,Very Good,1,0,0,1,0,0,0
9.0,10.0,4.85856573705,1.0,0.10164592352099999,0.85,144400,Very Good,0,0,0,0,0,0,0
11.0,6.0,4.404458598730001,0.0,0.0718175544263,0.0,49800,Very Good,1,0,0,0,0,0,1
8.0,8.0,4.54953271028,1.0,0.0624693362193,0.0,35100,Very Good,0,1,0,0,0,0,0
6.0,6.0,5.021459227469999,0.0,0.10171957672,0.0,59000,Very Good,1,0,0,0,1,0,0
14.0,4.0,4.4570135746599995,0.0,-0.122962962963,-0.29166666666700003,57200,Very Good,1,0,0,0,0,0,0
11.0,1.0,4.3410404624300005,0.0,0.233928571429,0.5,180600,Very Good,1,0,0,1,0,0,0
10.0,0.0,0.0,0.0,0.0,0.0,200100,Very Good,1,0,0,1,0,0,0
13.0,8.0,4.37650200267,0.0,0.175084175084,0.0333333333333,39400,Very Good,1,1,0,0,0,0,0
14.0,12.0,4.76851851852,1.0,0.0234444444444,-0.7,34500,Very Good,0,0,0,0,1,0,0
13.0,4.0,4.66321243523,0.0,0.25,0.0,143100,Very Good,1,0,0,1,0,0,0
14.0,3.0,4.49649122807,0.0,0.157888257576,0.0,48700,Very Good,1,0,0,0,0,0,0
11.0,5.0,4.67823343849,1.0,0.10728515311799999,0.4,56900,Very Good,0,0,0,0,0,0,0
11.0,23.0,5.1488372093,0.0,0.07269074675319999,0.16,113700,Very Good,1,0,0,1,0,0,0
14.0,5.0,4.57082452431,0.0,0.213297448166,0.8,51500,Very Good,1,0,0,0,0,0,0
10.0,18.0,4.7247706422,0.0,0.090625,0.1,41100,Very Good,1,0,0,1,0,0,0
14.0,8.0,4.29710144928,0.0,0.30972222222199997,0.33333333333299997,35400,Very Good,1,0,0,0,0,0,0
10.0,19.0,4.80171489818,0.0,0.0577958640459,-0.2,52500,Very Good,1,0,0,0,0,0,1
10.0,29.0,4.91044776119,0.0,0.08281106519739999,0.25,39000,Very Good,1,1,0,0,0,0,0
8.0,15.0,5.38728323699,0.0,0.613888888889,0.0,39000,Very Good,1,0,0,1,0,0,0
14.0,5.0,4.57082452431,0.0,0.213297448166,0.8,51500,Very Good,1,0,0,0,0,0,0
11.0,3.0,4.44495412844,0.0,0.0666501322751,0.6,32000,Very Good,1,0,0,0,1,0,0
6.0,20.0,4.4077540107,0.0,0.059224137931,0.0,70200,Very Good,1,0,0,0,0,1,0
9.0,7.0,4.71183206107,0.0,0.009750405844159999,-0.166666666667,32700,Very Good,1,0,0,0,1,0,0
8.0,4.0,4.618834080719999,0.0,0.258852813853,-0.5,57100,Very Good,1,0,0,1,0,0,0
12.0,1.0,4.4454545454500005,0.0,0.289682539683,0.666666666667,139500,Very Good,1,0,0,0,0,0,0
7.0,3.0,5.1568627451,0.0,0.24642857142900002,0.25,86300,Very Good,1,0,0,1,0,0,0
10.0,20.0,4.49206349206,0.0,0.013305638227500001,0.0,52700,Very Good,1,0,0,0,0,0,1
13.0,62.0,4.50141911069,0.0,0.12474215196699999,0.0,35200,Very Good,1,1,0,0,0,0,0
8.0,4.0,4.618834080719999,0.0,0.258852813853,-0.5,57100,Very Good,1,0,0,1,0,0,0
8.0,34.0,4.63636363636,0.0,0.24990724839899997,0.0,56000,Very Good,1,0,1,0,0,0,0
13.0,18.0,4.65134099617,0.0,0.09854978354980001,-0.6,47800,Very Good,1,0,0,1,0,0,0
9.0,1.0,4.08208955224,0.0,0.0040404040404,0.0,652900,Very Good,1,0,0,0,0,0,0
7.0,23.0,4.603174603169999,0.0,0.065059687787,0.0,50600,Very Good,1,1,0,0,0,0,0
16.0,0.0,0.0,0.0,0.0,0.0,211600,Very Good,1,0,0,1,0,0,0
15.0,5.0,4.41666666667,0.0,0.259259259259,0.0,78600,Very Good,1,0,0,0,0,0,0
10.0,29.0,4.91044776119,0.0,0.08281106519739999,0.25,39000,Very Good,1,1,0,0,0,0,0
14.0,2.0,4.24812030075,1.0,0.201388888889,1.0,77300,Very Good,0,0,0,1,0,0,0
11.0,3.0,4.214765100669999,0.0,0.31212121212099997,0.1,33800,Very Good,1,0,0,0,0,0,1
19.0,2.0,4.137096774190001,0.0,0.125,-0.3,49000,Very Good,1,0,0,0,0,0,0
7.0,18.0,4.33438485804,0.0,-0.18181469068599998,-0.3,54600,Very Good,1,0,0,1,0,0,0
11.0,20.0,4.78915046059,0.0,0.0824050632911,-0.075,39000,Very Good,1,0,0,1,0,0,0
9.0,2.0,4.7310195227800005,0.0,0.26229301948100003,0.0,40300,Very Good,1,0,0,1,0,0,0
14.0,15.0,4.56675749319,0.0,0.00940355940356,0.1,37200,Very Good,1,0,0,1,0,0,0
11.0,2.0,4.58047016275,0.0,0.0027231777231799996,-0.5,38700,Very Good,1,1,0,0,0,0,0
15.0,7.0,4.52412868633,0.0,0.041538961039,0.0,50000,Very Good,1,0,0,0,0,0,0
9.0,4.0,4.36153846154,1.0,0.10648148148099999,0.0,83300,Very Good,0,0,0,0,0,1,0
11.0,53.0,4.6074834923,0.0,0.123004541292,0.4,81200,Very Good,1,0,1,0,0,0,0
11.0,23.0,5.1488372093,0.0,0.07269074675319999,0.16,113700,Very Good,1,0,0,1,0,0,0
14.0,0.0,0.0,0.0,0.0,0.1,100200,Very Good,1,0,0,1,0,0,0
11.0,6.0,4.10136986301,0.0,0.075845410628,0.0,32500,Very Good,1,0,0,1,0,0,0
9.0,27.0,4.56034482759,0.0,0.0749031007752,0.25,36100,Very Good,1,0,0,1,0,0,0
11.0,6.0,4.48226950355,0.0,0.344214876033,0.0,35100,Very Good,1,1,0,0,0,0,0
10.0,23.0,4.72492836676,0.0,0.23597222222199998,0.0,89500,Very Good,1,0,0,1,0,0,0
12.0,25.0,4.970760233919999,0.0,0.0449724517906,-0.155555555556,40600,Very Good,1,0,0,1,0,0,0
9.0,2.0,4.7310195227800005,0.0,0.26229301948100003,0.0,40300,Very Good,1,0,0,1,0,0,0
8.0,51.0,4.53163361662,0.0,0.0153479582359,0.0,55200,Very Good,1,0,0,0,0,1,0
12.0,8.0,4.71875,0.0,0.215277777778,0.188095238095,53000,Very Good,1,0,0,1,0,0,0
8.0,33.0,4.5703125,0.0,0.14471278441,0.0,45900,Very Good,1,0,0,0,0,0,0
9.0,9.0,4.45230769231,1.0,0.12148962149,0.0,31500,Very Good,0,0,0,0,1,0,0
9.0,23.0,4.72752808989,0.0,-0.0436868686869,-0.15,36900,Very Good,1,0,0,1,0,0,0
7.0,2.0,4.48965517241,0.0,0.055787037037000005,0.0,70800,Very Good,1,0,0,1,0,0,0
14.0,27.0,4.53624535316,0.0,0.13838592159000002,0.0,48000,Very Good,1,0,0,0,0,1,0
15.0,27.0,4.98503401361,0.0,0.12321858288799999,0.5,40000,Very Good,1,0,0,1,0,0,0
9.0,3.0,4.9921875,1.0,0.493386243386,0.5,64500,Very Good,0,0,0,1,0,0,0
8.0,8.0,4.50131926121,0.0,0.04633465608469999,0.0,49700,Very Good,1,0,1,0,0,0,0
10.0,12.0,4.2641509434,0.0,0.163043478261,0.0,38400,Very Good,1,0,0,1,0,0,0
10.0,11.0,5.06557377049,0.0,-0.0206504824152,0.0,32299,Very Good,1,0,1,0,0,0,0
8.0,12.0,4.643990929709999,0.0,0.114864864865,0.35,81700,Very Good,1,0,0,1,0,0,0
10.0,12.0,4.624365482230001,0.0,0.112261072261,-0.29166666666700003,108400,Very Good,1,0,0,0,0,0,1
14.0,30.0,4.6198830409400005,1.0,0.103041018227,0.0181818181818,36100,Very Good,0,0,0,0,0,0,1
7.0,10.0,4.427927927930001,0.0,0.10498272845899999,-0.155555555556,35300,Very Good,1,0,0,0,1,0,0
14.0,5.0,4.6078947368400005,0.0,0.17202982202999997,0.2,41000,Very Good,1,0,0,0,0,0,1
12.0,0.0,0.0,0.0,0.0,-0.075,42400,Very Good,1,1,0,0,0,0,0
9.0,2.0,4.26495726496,0.0,0.284722222222,0.45,41000,Very Good,1,0,1,0,0,0,0
11.0,15.0,4.763440860219999,0.0,0.221156655844,0.8,53700,Very Good,1,0,0,1,0,0,0
9.0,1.0,4.676258992809999,0.0,0.0759334415584,0.166666666667,62900,Very Good,1,0,0,1,0,0,0
9.0,2.0,4.6484375,0.0,0.0185185185185,0.0,47800,Very Good,1,0,0,0,0,0,0
13.0,2.0,4.2085106383,0.0,0.184353741497,0.0,87600,Very Good,1,1,0,0,0,0,0
12.0,8.0,4.71875,0.0,0.215277777778,0.188095238095,53000,Very Good,1,0,0,1,0,0,0
9.0,27.0,4.56034482759,0.0,0.0749031007752,0.25,36100,Very Good,1,0,0,1,0,0,0
16.0,0.0,0.0,0.0,0.0,0.0,211600,Very Good,1,0,0,1,0,0,0
10.0,0.0,0.0,0.0,0.0,0.0,200100,Very Good,1,0,0,1,0,0,0
7.0,17.0,4.85810055866,1.0,0.128791120313,0.0,53100,Very Good,0,0,0,0,1,0,0
11.0,6.0,4.89690721649,1.0,0.275662878788,0.0,41600,Very Good,0,0,0,1,0,0,0
15.0,7.0,4.22693266833,0.0,0.18869282891,0.35,48000,Very Good,1,0,0,0,0,0,1
9.0,15.0,4.61931818182,0.0,0.0297174122174,0.0,208300,Very Good,1,0,1,0,0,0,0
13.0,8.0,4.37650200267,0.0,0.175084175084,0.0333333333333,39400,Very Good,1,1,0,0,0,0,0
16.0,5.0,4.39855072464,0.0,0.205128205128,0.375,115700,Very Good,1,0,0,0,0,0,1
7.0,40.0,4.82840236686,0.0,0.122389069264,0.0,128500,Very Good,1,0,0,0,0,0,1
11.0,4.0,4.582056892780001,0.0,0.092434535682,0.25,122800,Very Good,1,0,0,0,1,0,0
10.0,13.0,4.40891472868,0.0,0.20298881673900002,0.1,48800,Very Good,1,0,0,1,0,0,0
12.0,15.0,4.58487874465,0.0,0.177610067238,0.4,47800,Very Good,1,0,0,0,0,0,0
10.0,20.0,4.94285714286,0.0,0.27371794871800004,0.0,104100,Very Good,1,0,0,1,0,0,0
11.0,11.0,4.55720882504,0.0,0.11083995549900001,0.28571428571400004,33500,Very Good,1,1,0,0,0,0,0
8.0,24.0,4.85185185185,1.0,0.149074074074,0.5,37900,Very Good,0,0,0,1,0,0,0
11.0,2.0,4.58047016275,0.0,0.0027231777231799996,-0.5,38700,Very Good,1,1,0,0,0,0,0
11.0,4.0,5.10752688172,0.0,-0.11358024691400001,-0.4,56500,Very Good,1,1,0,0,0,0,0
14.0,32.0,4.53439597315,0.0,0.137871057514,0.0,46400,Very Good,1,1,0,0,0,0,0
11.0,8.0,5.04444444444,1.0,0.22827380952399998,0.3,60100,Very Good,0,0,0,1,0,0,0
9.0,24.0,5.19453924915,1.0,0.243981481481,0.3,44300,Very Good,0,0,0,1,0,0,0
10.0,15.0,4.78782287823,0.0,0.0961038961039,0.7,57600,Very Good,1,0,0,0,1,0,0
13.0,0.0,0.0,0.0,0.0,0.0,44100,Very Good,1,0,0,1,0,0,0
8.0,43.0,4.699844478999999,0.0,0.06449065119280001,0.0333333333333,35300,Very Good,1,0,0,0,0,0,0
9.0,7.0,4.765625,0.0,0.138755199049,0.13636363636399998,310800,Very Good,1,0,0,0,0,0,0
11.0,4.0,4.47945205479,0.0,0.0345486111111,0.1,80800,Very Good,1,0,0,0,0,0,0
14.0,9.0,4.767386091130001,0.0,0.032,0.0,47300,Very Good,1,0,0,0,0,0,1
12.0,2.0,4.69346733668,0.0,0.119444444444,0.2,31600,Very Good,1,1,0,0,0,0,0
11.0,3.0,4.95978420795,0.0,0.10217490842499999,0.0,34300,Very Good,1,1,0,0,0,0,0
9.0,10.0,4.85856573705,1.0,0.10164592352099999,0.85,144400,Very Good,0,0,0,0,0,0,0
13.0,62.0,4.50141911069,0.0,0.12474215196699999,0.0,35200,Very Good,1,1,0,0,0,0,0
12.0,15.0,4.95454545455,0.0,-0.0636363636364,-0.45,298400,Very Good,1,0,0,0,0,0,0
9.0,15.0,4.61931818182,0.0,0.0297174122174,0.0,208300,Very Good,1,0,1,0,0,0,0
11.0,53.0,4.6074834923,0.0,0.123004541292,0.4,81200,Very Good,1,0,1,0,0,0,0
8.0,46.0,4.94823529412,0.0,0.308658008658,0.0,66900,Very Good,1,0,0,1,0,0,0
10.0,26.0,4.29606625259,1.0,0.0224134729649,-0.04583333333330001,65300,Very Good,0,0,0,1,0,0,0
9.0,2.0,4.6484375,0.0,0.0185185185185,0.0,47800,Very Good,1,0,0,0,0,0,0
9.0,7.0,4.3169811320800004,0.0,0.0829831932773,-0.8,50900,Very Good,1,0,0,1,0,0,0
10.0,5.0,4.55414012739,0.0,0.0420454545455,-0.2,41200,Very Good,1,0,0,1,0,0,0
11.0,3.0,4.29770992366,0.0,-0.33125,0.25,48500,Very Good,1,0,0,1,0,0,0
12.0,9.0,4.76887871854,0.0,0.10824769433499999,-1.0,46100,Very Good,1,0,0,0,0,0,1
8.0,43.0,4.699844478999999,0.0,0.06449065119280001,0.0333333333333,35300,Very Good,1,0,0,0,0,0,0
12.0,28.0,4.89389534884,0.0,0.18603712564199998,-0.3,843300,Very Good,1,0,0,1,0,0,0
13.0,2.0,4.44516129032,0.0,0.144859307359,0.0,98700,Very Good,1,0,0,0,0,0,0
9.0,14.0,4.95154185022,1.0,0.264285714286,0.0,35400,Very Good,0,1,0,0,0,0,0
13.0,5.0,4.912839737580001,0.0,0.09609126984130001,0.4,84800,Very Good,1,0,0,0,0,0,1
16.0,5.0,4.39855072464,0.0,0.205128205128,0.375,115700,Very Good,1,0,0,0,0,0,1
8.0,12.0,4.643990929709999,0.0,0.114864864865,0.35,81700,Very Good,1,0,0,1,0,0,0
11.0,6.0,4.89690721649,1.0,0.275662878788,0.0,41600,Very Good,0,0,0,1,0,0,0
12.0,5.0,4.67256637168,0.0,0.0339452214452,0.2,69000,Very Good,1,0,0,1,0,0,0
9.0,21.0,4.9885057471300005,0.0,0.241702741703,1.0,77200,Very Good,1,1,0,0,0,0,0
11.0,14.0,3.9296781883199996,1.0,0.0876208266619,0.0,54100,Very Good,0,0,0,0,1,0,0
10.0,22.0,5.17619047619,1.0,-0.08627450980389999,-1.0,32600,Very Good,0,0,0,1,0,0,0
9.0,14.0,5.02,0.0,-0.222023809524,0.6,95400,Very Good,1,0,0,1,0,0,0
11.0,13.0,4.60264576188,0.0,0.0981048133309,0.15,32000,Very Good,1,0,0,0,0,1,0
11.0,20.0,4.78915046059,0.0,0.0824050632911,-0.075,39000,Very Good,1,0,0,1,0,0,0
9.0,4.0,4.36153846154,1.0,0.10648148148099999,0.0,83300,Very Good,0,0,0,0,0,1,0
13.0,38.0,4.55187969925,0.0,0.06642677544680001,-0.7,112600,Very Good,1,1,0,0,0,0,0
9.0,10.0,4.85856573705,1.0,0.10164592352099999,0.85,144400,Very Good,0,0,0,0,0,0,0
12.0,8.0,4.71875,0.0,0.215277777778,0.188095238095,53000,Very Good,1,0,0,1,0,0,0
11.0,11.0,4.80434782609,0.0,0.112288622835,0.5,75600,Very Good,1,1,0,0,0,0,0
10.0,4.0,4.5530726257,0.0,0.0294696969697,0.25,69100,Very Good,1,1,0,0,0,0,0
11.0,0.0,0.0,0.0,0.0,-0.155555555556,33000,Very Good,1,0,0,1,0,0,0
10.0,27.0,4.86124401914,0.0,-0.0154285714286,0.5,60200,Very Good,1,0,0,1,0,0,0
14.0,32.0,4.53439597315,0.0,0.137871057514,0.0,46400,Very Good,1,1,0,0,0,0,0
12.0,20.0,3.9066874028,0.0,0.24210056292100002,0.5,49500,Very Good,1,1,0,0,0,0,0
10.0,4.0,4.781569965869999,0.0,0.149487433862,0.322222222222,71300,Very Good,1,0,0,1,0,0,0
6.0,56.0,5.79781420765,0.0,0.0894444444444,1.0,59000,Very Good,1,0,0,1,0,0,0
10.0,18.0,4.7247706422,0.0,0.090625,0.1,41100,Very Good,1,0,0,1,0,0,0
9.0,15.0,4.61931818182,0.0,0.0297174122174,0.0,208300,Very Good,1,0,1,0,0,0,0
7.0,10.0,4.427927927930001,0.0,0.10498272845899999,-0.155555555556,35300,Very Good,1,0,0,0,1,0,0
15.0,7.0,4.22693266833,0.0,0.18869282891,0.35,48000,Very Good,1,0,0,0,0,0,1
15.0,7.0,4.52412868633,0.0,0.041538961039,0.0,50000,Very Good,1,0,0,0,0,0,0
7.0,32.0,4.4910485933499995,0.0,0.048499444634300004,0.0,47300,Very Good,1,1,0,0,0,0,0
12.0,78.0,4.7959183673500005,0.0,0.33579828132100004,0.0,37700,Very Good,1,0,0,1,0,0,0
12.0,6.0,4.44217687075,0.0,0.358333333333,0.0,92600,Very Good,1,0,0,1,0,0,0
11.0,4.0,4.66206896552,0.0,-0.00378787878788,0.0,33000,Very Good,1,0,0,0,0,0,0
10.0,6.0,4.520072992699999,0.0,0.134549062049,-0.5,39200,Very Good,1,0,0,0,0,1,0
8.0,5.0,4.77083333333,0.0,0.131550802139,0.0,78600,Very Good,1,0,0,0,0,0,0
9.0,12.0,4.46672582076,0.0,0.165393743258,0.4,35800,Very Good,1,0,1,0,0,0,0
12.0,2.0,4.514285714290001,0.0,0.11570616883099999,0.0,67700,Very Good,1,0,0,0,0,0,1
8.0,46.0,4.80377035133,0.0,0.275978174603,0.5,61600,Very Good,1,1,0,0,0,0,0
10.0,14.0,4.45973154362,1.0,0.119270833333,-0.33333333333299997,47100,Very Good,0,0,0,1,0,0,0
10.0,29.0,4.91044776119,0.0,0.08281106519739999,0.25,39000,Very Good,1,1,0,0,0,0,0
11.0,25.0,4.643763213530001,0.0,-0.001243567753,0.0,39300,Very Good,1,1,0,0,0,0,0
9.0,3.0,4.56086956522,1.0,-0.00501893939394,0.0,96100,Very Good,0,0,0,0,0,1,0
12.0,3.0,4.23076923077,0.0,0.17140991192699997,0.0,56500,Very Good,1,0,0,1,0,0,0
13.0,9.0,4.99369085174,0.0,-0.043700159489599995,0.0,31400,Very Good,1,1,0,0,0,0,0
11.0,15.0,4.7774869109900004,1.0,0.12500515357699998,0.0,617900,Very Good,0,0,0,1,0,0,0
9.0,28.0,4.8976608187099995,0.0,0.176738313366,-0.2,39900,Very Good,1,0,1,0,0,0,0
9.0,7.0,4.3169811320800004,0.0,0.0829831932773,-0.8,50900,Very Good,1,0,0,1,0,0,0
7.0,23.0,4.603174603169999,0.0,0.065059687787,0.0,50600,Very Good,1,1,0,0,0,0,0
10.0,5.0,4.78333333333,0.0,0.053479853479899996,0.0,49000,Very Good,1,0,0,0,0,0,1
9.0,5.0,4.7037037037000005,0.0,-0.0320833333333,-0.416666666667,109800,Very Good,1,0,0,1,0,0,0
12.0,15.0,4.58487874465,0.0,0.177610067238,0.4,47800,Very Good,1,0,0,0,0,0,0
14.0,7.0,4.68322981366,0.0,0.11029411764699999,-0.116666666667,32500,Very Good,1,0,0,1,0,0,0
9.0,5.0,4.7037037037000005,0.0,-0.0320833333333,-0.416666666667,109800,Very Good,1,0,0,1,0,0,0
12.0,4.0,4.5261627907,0.0,0.114428374656,0.2,52100,Very Good,1,0,0,1,0,0,0
11.0,2.0,4.73255813953,0.0,0.17,0.0,55600,Very Good,1,1,0,0,0,0,0
10.0,22.0,4.912100456619999,0.0,0.327246487431,1.0,51900,Very Good,1,0,0,0,0,0,0
10.0,25.0,4.45919689119,0.0,0.178803193662,0.375,38900,Very Good,1,0,0,0,0,1,0
12.0,16.0,4.49903660886,0.0,0.0917670003608,-0.25,53900,Very Good,1,0,0,1,0,0,0
16.0,5.0,4.39855072464,0.0,0.205128205128,0.375,115700,Very Good,1,0,0,0,0,0,1
10.0,49.0,4.7773512475999995,0.0,0.144608912522,0.0,67500,Very Good,1,1,0,0,0,0,0
14.0,15.0,4.56675749319,0.0,0.00940355940356,0.1,37200,Very Good,1,0,0,1,0,0,0
13.0,2.0,4.44516129032,0.0,0.144859307359,0.0,98700,Very Good,1,0,0,0,0,0,0
11.0,6.0,4.404458598730001,0.0,0.0718175544263,0.0,49800,Very Good,1,0,0,0,0,0,1
11.0,20.0,4.78915046059,0.0,0.0824050632911,-0.075,39000,Very Good,1,0,0,1,0,0,0
9.0,21.0,4.9885057471300005,0.0,0.241702741703,1.0,77200,Very Good,1,1,0,0,0,0,0
12.0,1.0,4.10365853659,0.0,0.296626984127,0.1,59100,Very Good,1,1,0,0,0,0,0
10.0,20.0,5.19718309859,0.0,-0.0013888888888900002,0.0,48100,Very Good,1,0,0,1,0,0,0
11.0,57.0,4.49525616698,0.0,0.0818916202845,-0.5,45100,Very Good,1,0,0,1,0,0,0
13.0,11.0,4.86428571429,0.0,-0.0030555555555599996,0.0,34800,Very Good,1,0,0,0,0,0,1
9.0,9.0,4.45230769231,1.0,0.12148962149,0.0,31500,Very Good,0,0,0,0,1,0,0
14.0,15.0,4.56675749319,0.0,0.00940355940356,0.1,37200,Very Good,1,0,0,1,0,0,0
14.0,4.0,4.24615384615,0.0,0.277272727273,0.0,71900,Very Good,1,1,0,0,0,0,0
8.0,6.0,4.6398467433,0.0,0.101787878788,0.0,36200,Very Good,1,0,1,0,0,0,0
9.0,24.0,5.19453924915,1.0,0.243981481481,0.3,44300,Very Good,0,0,0,1,0,0,0
10.0,19.0,5.18461538462,0.0,0.13712121212099998,-0.2,64099,Very Good,1,0,0,1,0,0,0
8.0,1.0,4.24087591241,0.0,0.048333333333300005,0.0,42200,Very Good,1,0,0,0,0,0,0
12.0,12.0,4.71917808219,0.0,0.262396694215,0.0,104600,Very Good,1,0,0,1,0,0,0
16.0,5.0,4.39855072464,0.0,0.205128205128,0.375,115700,Very Good,1,0,0,0,0,0,1
9.0,2.0,4.26495726496,0.0,0.284722222222,0.45,41000,Very Good,1,0,1,0,0,0,0
11.0,4.0,4.94230769231,0.0,0.06875,0.0,56500,Very Good,1,1,0,0,0,0,0
14.0,5.0,4.57082452431,0.0,0.213297448166,0.8,51500,Very Good,1,0,0,0,0,0,0
10.0,22.0,5.239130434780001,0.0,-0.0242857142857,-0.5,128800,Very Good,1,0,0,1,0,0,0
14.0,6.0,4.23642172524,0.0,0.112254901961,0.1,70600,Very Good,1,0,0,1,0,0,0
9.0,27.0,4.56034482759,0.0,0.0749031007752,0.25,36100,Very Good,1,0,0,1,0,0,0
11.0,2.0,4.30827067669,0.0,0.0958453856749,0.0,141400,Very Good,1,0,0,0,0,0,1
9.0,4.0,4.2241379310300005,0.0,0.0809343434343,0.0,45000,Very Good,1,0,0,1,0,0,0
14.0,5.0,4.86329113924,0.0,-0.0769557823129,0.0,31600,Very Good,1,0,0,0,0,0,0
8.0,34.0,4.63636363636,0.0,0.24990724839899997,0.0,56000,Very Good,1,0,1,0,0,0,0
10.0,29.0,5.11848958333,0.0,0.0381313131313,0.0,31900,Very Good,1,1,0,0,0,0,0
13.0,18.0,4.65134099617,0.0,0.09854978354980001,-0.6,47800,Very Good,1,0,0,1,0,0,0
11.0,3.0,4.49358974359,0.0,0.026158645276299998,0.0,32500,Very Good,1,1,0,0,0,0,0
13.0,8.0,4.37650200267,0.0,0.175084175084,0.0333333333333,39400,Very Good,1,1,0,0,0,0,0
12.0,12.0,4.71917808219,0.0,0.262396694215,0.0,104600,Very Good,1,0,0,1,0,0,0
12.0,28.0,4.98786828423,0.0,0.068019005848,0.0,40600,Very Good,1,0,0,0,0,0,0
12.0,22.0,4.57947019868,0.0,0.144223484848,0.45,42600,Very Good,1,0,0,1,0,0,0
12.0,28.0,4.98786828423,0.0,0.068019005848,0.0,40600,Very Good,1,0,0,0,0,0,0
10.0,49.0,4.7773512475999995,0.0,0.144608912522,0.0,67500,Very Good,1,1,0,0,0,0,0
12.0,7.0,4.6019047619,0.0,0.0516676552614,0.25,43700,Very Good,1,1,0,0,0,0,0
12.0,5.0,4.61398176292,0.0,0.241345270891,0.8,54900,Very Good,1,0,1,0,0,0,0
11.0,2.0,4.33783783784,0.0,-0.00416666666667,0.0,56900,Very Good,1,1,0,0,0,0,0
12.0,3.0,4.45390070922,0.0,0.0857142857143,0.0,106400,Very Good,1,0,0,0,0,0,0
11.0,3.0,4.49358974359,0.0,0.026158645276299998,0.0,32500,Very Good,1,1,0,0,0,0,0
10.0,22.0,5.17619047619,1.0,-0.08627450980389999,-1.0,32600,Very Good,0,0,0,1,0,0,0
11.0,20.0,4.8302872062699995,0.0,0.0625,0.2,58100,Very Good,1,0,0,1,0,0,0
11.0,8.0,4.92012779553,0.0,0.19615384615400003,0.55,64300,Very Good,1,0,0,0,0,0,1
11.0,1.0,4.3410404624300005,0.0,0.233928571429,0.5,180600,Very Good,1,0,0,1,0,0,0
14.0,0.0,0.0,0.0,0.0,0.1,100200,Very Good,1,0,0,1,0,0,0
7.0,3.0,5.1568627451,0.0,0.24642857142900002,0.25,86300,Very Good,1,0,0,1,0,0,0
8.0,13.0,4.37914230019,0.0,0.143851093996,1.0,41700,Very Good,1,0,1,0,0,0,0
11.0,2.0,4.75496688742,0.0,-0.217411180773,0.0,31400,Very Good,1,1,0,0,0,0,0
14.0,2.0,4.20555555556,1.0,0.120215435606,-0.431818181818,44800,Very Good,0,0,0,0,0,0,0
8.0,33.0,4.5703125,0.0,0.14471278441,0.0,45900,Very Good,1,0,0,0,0,0,0
